282624,8850109
15922,693181
3278296,8923978
471508,8765712
500186,968373
4302324,5816685
1612375,1612379
2281482,3404555
8807492,9640118
616611,861642
1332050,4980202
2100198,5535434
3419378,9427318
630878,940002
300017,839216
923473,993374
831522,1324760
4977161,4977162
1445210,5734476
375457,1933158
646971,1983909
220616,864807
851228,8795280
129081,494322
474531,1368698
1823458,7450215
4329616,4329620
3210486,6586501
43815,148926
2484619,7618798
56832,2833366
3321555,5576886
7571375,7571434
46402,885025
441991,7456606
5116075,8869568
152472,453630
849207,2103780
4647967,4695167
282125,848807
607062,2932749
539787,9017914
21574,27189
2205488,3212866
1871761,3364620
98405,1147462
645257,5382654
272282,424857
1010410,9008546
4843539,9433459
574175,693740
1257564,7437332
38812,481288
2323512,7445313
694,4580
3116562,8703755
938968,3305298
334,3488841
199842,1037273
936665,2206803
1603574,5710315
503313,2059466
955190,1680155
35964,226312
852268,5819368
177799,994123
951171,4957594
2479487,6878284
2062436,2320635
5987741,10571685
7042,23116
63857,182070
13457,251580
116093,695711
2940596,3281636
1747668,1865037
931700,2704262
334916,2154039
5779923,5779925
3934121,3934130
655905,2206448
152681,2001288
919446,1098562
2941781,4842836
1978972,1978973
4985068,6689629
6820,11142
44105,5362660
1266642,9045076
1837354,8783161
65336,853712
127962,4533542
2376695,4264882
1433142,3594524
4989247,8781344
18050,980071
1353139,7503184
740866,740867
232798,502379
2846414,5969168
451467,8880653
4515459,4515460
953447,7318482
692536,9067169
2964851,2964852
106250,417761
723,2917506
884016,1290369
292723,4982093
2070535,9587095
5966192,10551116
1158594,8765280
1022463,1022465
69254,69266
5390093,10368414
2124127,3471480
1322291,1573755
238727,3179476
626940,1323846
58342,7689252
1875778,8795094
132860,2704832
22482,582282
545899,4797175
6885,619632
159600,728223
80266,153177
838233,9503820
500455,795161
574243,1905805
401803,8867298
1386836,2425141
995082,2938620
2174406,4240758
58477,58537
674904,697558
4453696,8790292
636399,4567963
860029,8850065
712071,714101
885462,1901061
4808412,10219117
8430,82831
2832222,9683306
6652,4896630
664419,849784
4141788,4686410
2950181,9552818
1807023,9284348
202093,401256
93798,93847
5542176,8948174
3122232,3122233
914953,2933418
461125,1226260
200940,3247520
155369,230514
1124508,1180525
10395054,10570734
6829929,10732682
2537585,2537601
2703495,2703496
1318450,1868757
1039816,6238719
259541,1048916
872260,3003779
2436348,2436351
466309,5775066
3333655,3602698
15157,2887809
235541,861233
496623,4014603
839080,1773504
836252,1063519
32605,4273223
565674,1050220
3906096,8804263
475441,523803
3903219,3923897
5792809,10508585
5565646,9895665
5682963,8767822
699933,8805533
2125020,2522705
5379095,5379096
214197,879605
875002,985868
152221,450269
1685514,3500003
378298,7433482
4851916,4851917
20469,1982138
3259122,3994000
152208,353205
5948879,10541888
482396,8845318
2621544,9597572
969871,5524487
477600,499445
4291071,9512698
3590519,8816396
692154,1018594
810453,8574233
4116832,4583226
848988,9399951
894729,6526037
726968,7470610
841666,1228930
236531,2138743
845522,2397866
1166142,2274127
3499119,3499120
875220,2768921
637623,2416092
4830193,8791070
7312168,10884026
4703133,10186027
4533574,10138894
226332,507956
1170338,1893625
3907184,7319425
515219,999115
538217,7450429
18991,657581
1016428,3031813
72156,4108418
6830691,7100766
487569,1445130
285637,730985
79487,5589299
727956,727957
23559,150299
3513353,3513365
505141,3510763
1419366,5970766
2767905,9645854
5407656,5407657
4509004,4509005
1675319,2495699
554402,611525
2932971,10003902
1104668,7416141
2914282,3477893
39905,39921
8218328,10867386
43541,261943
2110784,2110786
501629,1352190
616085,616092
4805128,4805133
1988164,2945349
2939328,5400689
887161,9850096
1637956,8770073
2727047,4046614
505464,4014477
2946405,4582587
211506,4446814
508571,8626772
838721,2322212
689921,2099834
2103781,7039327
13224,118480
866490,2980990
511166,1482595
672829,4220738
1434596,1434620
3100249,9030668
618265,2787560
609366,2581276
4716586,8850610
22831,151640
716545,4704209
2937029,3985976
2135260,2135263
1861154,7281889
1122027,2499460
22282,1116313
53006,2803696
4177687,10052617
3502011,9925681
515759,4849497
963073,2341022
13723,5523582
10304669,10304670
4153339,4708730
1659839,1659840
45861,147753
134841,2792036
1322393,6866744
1880290,3911121
1859900,3996459
1611429,8867413
498382,954909
3579552,3579553
662550,4206411
113345,692812
2181001,3200979
858292,9210529
5389235,10366729
81051,220379
514610,3291557
947870,949171
2286494,9469390
7183,3616002
3220716,9828515
645950,3390413
7022815,7450919
647690,1421826
307490,2518196
1642363,4998998
938414,3469445
494721,1712636
812,2323
519634,1574958
58375,119452
644548,989595
945290,4806040
809190,1960112
974250,1969887
885167,10081336
2745910,9338097
183581,2455972
2114002,4953904
2151352,5773577
1982431,2390492
2608969,4283978
1016986,8763214
10265136,10265137
481815,3432865
248363,841191
1570794,1965147
392904,2350092
1359736,9128550
3288188,7549516
8301735,8301755
1205220,5872583
67508,1908913
2760112,3222623
455233,455296
759824,944045
422459,714072
997854,4718648
729103,8777927
8443509,11187709
81520,1006826
23668,1011004
99979,873796
59385,504390
86405,149333
3219738,3219757
1382356,1382359
3000576,8811488
36576,148520
537419,5945602
105472,5371271
38359,2377521
872575,883059
536844,1923612
537357,5954079
206177,1088903
400305,961355
4396081,8826192
543779,3209276
100359,2885069
1491589,2434369
3478757,8888954
67076,1107619
4427356,5587873
295883,1233739
8996279,9912748
874725,8769048
418592,1287749
289638,494190
4303945,8773374
300044,627919
5362175,5362176
54421,1449724
127253,492702
1096713,9047587
7422554,10828043
488468,9701725
4001676,10025883
2209596,2209601
536775,3140153
1460478,2204467
6903546,9219300
923090,3232581
4119364,4119366
1961341,1961342
178191,1781700
150079,2789433
1309419,2927260
5988114,11091459
480228,5303001
395294,402209
498296,847151
614711,4514495
10485412,10485413
234895,4191176
3037480,4952286
44095,468227
421390,3288279
17061,288942
9511,4137712
4004170,9574194
4998576,8793283
4152530,4152536
2102080,9399033
107724,3266427
1022244,1022325
21262,622226
547585,5741207
465605,995645
1174334,4520098
1433099,7450336
2939273,9279343
2275151,5975312
2649610,4301904
300619,1334559
2050950,3668616
2762680,7094198
129170,490266
884281,3512549
134967,1745056
644864,2388517
8890142,10450302
2494617,2641595
836707,8764213
1352339,9123521
2341743,9493117
99464,5569233
829139,3495268
1482719,2607496
1899667,4575669
4993286,4993293
228149,6660369
2322392,8783183
1111347,6819007
286074,780349
482362,549270
30662,4151976
4154911,10040928
107327,1782754
1044796,2367143
826071,3331366
34046,896887
535288,3309400
2447201,9128315
4921,577193
1579191,10841373
376773,431793
1389005,1779810
2669605,5675681
1609513,1609514
239562,2357412
223328,1930428
880579,4807527
218966,483016
5596430,8937064
428574,861794
150914,262606
858293,1704616
878938,4195828
12436,4412210
69150,231202
5054,547345
391563,4829589
5578782,10430760
3624,84144
676308,1876873
1014292,1687040
24354,61565
3475715,5945893
539076,2182706
2286179,2286180
1959767,4211169
23612,63050
3345142,3345154
160455,3141959
2739089,8886791
4853871,7575686
1759094,3120989
17408,2290325
112005,299945
3059260,9759516
5006699,5006701
836032,5648193
693046,1558998
65549,65553
1670671,1670673
4153967,9107633
720799,4155285
816305,2089060
692936,702404
2251481,5820508
3928599,3928600
2477056,9548512
152262,2018550
152738,525622
19040,19041
2930381,4819240
5571865,10427864
143552,2641714
3590636,9967587
503296,7467866
801222,1385034
1703122,7430169
867035,8919736
699150,2248188
872266,9149503
524665,8808343
4981443,10289461
7128506,8217306
218572,4987394
677415,2328888
856765,1391793
5512533,6022951
7310782,7442267
13494,3498731
18633,718348
568723,8771228
774027,8951321
4787325,10202041
1223808,5133415
7817016,10466221
46475,449756
1283819,3048630
2114608,4262572
3590523,9967428
2298636,3920177
53995,3347949
148459,2451373
3985485,5811408
2940139,9788605
517299,4584183
596765,867083
155677,184380
3514,1048851
869909,9439437
2418357,8771004
2169655,3414474
402288,787536
146241,4515983
1941543,4222582
1333118,1333128
4516951,10130417
718387,2663409
5958481,10547614
415626,3493597
1099224,3264615
516414,8789797
841759,7779268
1903336,2940855
4789631,4846055
80643,100473
924684,2292422
32167,847201
658429,2059899
1815823,9204259
2938518,8778462
1433164,2179800
743155,2005539
1978254,9348573
288574,8851309
1184850,3431250
1757714,3995706
830345,894974
858824,2686352
4055620,5383638
1238920,3572610
5775062,8775999
2939923,3089456
5781517,10241035
879476,1746196
407711,7494767
384550,2530363
59464,783797
2630513,2630514
86255,86258
402673,1779837
220610,1116070
54087,619047
2014168,8767048
4228060,10074447
2254689,7102015
484176,1095399
455614,622253
94308,3618948
841477,9168017
47568,3094812
5721306,5721309
723087,1370905
2452561,3278722
4242581,6908788
3650175,9025756
576038,8836443
14754,25592
3399161,6898221
3932934,10004209
583162,731965
113958,8784062
1984963,8777356
1575518,1575519
894673,5037759
5982113,5982114
1331906,3169808
511112,10232313
9702712,9923150
2007999,2008008
951647,951655
5362656,10350469
259357,9599015
2456844,8767358
99012,696847
5827489,5827493
1805175,5518421
849137,5016301
1609508,1609510
1696948,4879004
196252,234808
21900,5006379
4512843,10125618
1962346,5534523
289654,545780
58728,58732
830648,8814575
732030,4404560
534971,534982
5774377,10497260
659045,3028366
9241899,9886626
87462,2054880
378558,505284
2588332,10274291
1899762,9066151
28051,715845
5617512,10458452
835353,2298621
149105,1179368
384181,384199
6559701,6564570
1475997,9129066
3319056,4025862
152842,1713307
217781,407320
6882537,9260380
244878,404540
886106,1343860
9084811,9084812
262746,854394
1490962,1490968
33937,127713
955789,955804
644158,993120
5971838,5971839
112206,875189
4700710,9328982
852916,8774273
2936042,9142792
54042,1232672
4280702,4280750
469384,6786214
49570,1526941
496438,936786
2240682,2240684
218104,1124064
694529,9783473
560333,786567
515606,2376895
1015719,4976344
847487,1323405
279983,1544770
1316098,2522787
151917,1148581
692328,1434521
839219,8704237
4295124,7467457
230253,400556
4788537,4788538
160391,870227
653723,2205445
1870143,4979429
2237215,2845791
498260,1202127
65353,285518
4360084,4983511
3236454,4971184
819714,947362
6749001,7646957
1168769,1297667
3581796,9274868
378522,401325
5599035,8829247
32298,152953
4157543,8957952
3354817,3606040
5676973,9631470
255780,2040725
385202,2742873
5523336,10409617
222063,232933
4225496,4225498
873415,2484381
878883,1092229
4155155,4514230
2890479,9706348
3219050,7481893
184119,2785131
150172,3374587
2941944,5407327
81770,251050
1097064,1097065
9039197,10238171
5750389,10475213
96357,876472
669102,4400856
541936,1141299
289674,3416653
1861448,9838780
498973,7103879
5809,26624
2825977,8770026
3006940,7513733
727580,911220
1483200,1483201
740574,9114187
82762,1525525
16904,3609313
1191297,3629027
4513991,9300465
148506,3145340
22786,1322888
37999,1454267
615260,2346718
1839741,5374657
666962,1114000
1137371,1428350
7375,621804
2108866,7198189
852403,9701324
2936708,10371491
101147,2946227
21636,101976
599591,8613972
2040894,4120454
569623,3380687
844816,1692828
15320,564964
2089385,2252023
48782,1835814
2298935,3585812
108065,261893
200951,1258360
3120947,8764279
503679,1329590
1006620,5973032
1331580,1760481
854467,2457076
68831,4970868
865331,1748781
78853,782600
861314,2281505
848308,2359636
735143,8882392
4987392,10295137
5049716,5486379
1648635,5359922
198993,356145
815723,8853837
423610,627469
1719,444736
4206914,8767940
875067,2638218
2116352,9407068
680085,2292682
1614322,2623597
479411,8816374
1363733,4677273
530300,5363813
221582,876486
596572,8703597
3023234,3987386
119157,1356828
832825,8937477
4849944,9950132
89889,1092067
459890,811556
70082,393744
1311308,2758302
5417333,10384749
1730,3276347
53594,790014
4853622,4853623
1852809,4978010
841970,1917029
1024103,1024104
1485824,1485876
523276,3432284
232251,1108382
385267,3223429
698500,1131588
630606,4823944
1084854,4119634
5359358,10348882
224606,709194
5346621,5739232
1873267,8767271
3922947,3922997
1291601,3922752
518193,8817413
785935,4208337
585690,1965141
385184,8860544
7491385,7493220
2515816,2515817
2204815,5946640
2521367,5605633
9177019,10125694
3322197,7474923
3294547,4898900
3918196,3918198
165442,767621
1108459,1424207
3107169,3262620
4962797,4962798
5371915,10355603
189119,1390829
152860,1217200
4703311,7961958
10265346,10265347
13466,228432
1919034,8600619
1087065,2724424
5358096,10347138
3007046,4457559
16679,1209106
5761114,8908256
719299,4454038
2250637,9446681
23099,405540
114815,1123206
2945355,2945357
2848315,8814696
154402,5762590
91323,1084207
964540,2708545
1248573,2135410
48450,221794
154869,389398
955156,8988448
482205,1013761
76484,496495
3911588,8935843
1302725,5774118
3430638,4452428
906562,7491828
1656729,8973361
149599,8766686
1256923,8766501
38868,874060
1154507,2633996
5949162,5949168
3893823,9175468
1750446,9399067
1147549,3067560
841163,8776339
5324965,5585689
557343,2684118
214297,571765
3023412,3499130
882815,1765396
5266309,6623663
341,477535
1453021,1819581
940276,1713984
2100353,2100354
1782444,8767130
568585,8400929
636975,839871
3404746,4682130
14970,2755615
187946,8765335
7662,32456
47610,751170
4850295,6592328
7419863,10822572
850030,9396313
174644,2946024
909010,5346748
87206,1930378
1214466,1616017
10135443,10135444
5980240,10007653
22634,1640745
212871,8826734
2936236,4249199
457315,842164
2378838,2522920
712732,963369
2747200,8789345
2937261,10035669
102220,1674855
135101,4560646
42245,5562904
1084901,1084907
2531348,5592588
1442537,1583622
213878,1101350
57123,1578715
37424,1448068
739028,1051516
5537498,5537500
1459093,4119612
129924,152820
599731,724270
5826520,9552932
1198561,9080601
3287504,8771006
1496788,6891824
3589539,8797140
848879,1157038
5389444,10366895
2492985,2932254
5743684,8579274
537702,998494
2948043,8578156
9498,48360
4707083,8220106
1641201,9227767
387850,1094234
5056391,8832034
820035,4508996
873165,969782
2939632,5037879
2560268,4558609
9262122,9262123
1013588,4976563
3168160,8811167
150136,993986
5331953,5331959
5512715,6786994
795184,795185
443058,1450651
4722134,4722136
572926,572952
438825,1706366
552130,1326086
3288366,3399213
21028,674498
2176703,4707120
396147,517895
1127155,8767753
26813,1043802
829428,1024040
2066804,9446825
1881008,5949286
855097,1241774
199406,5378512
20569,60988
1126516,2830383
4974381,8771343
43537,3032283
1663632,5773217
855712,8988921
4164250,8056347
487346,8764409
31363,1986876
2257459,2257461
2929205,3003134
8951968,8951970
584926,639288
4122382,4629543
2932533,10430043
38628,2345975
71635,981078
453993,535332
52261,231821
3022185,3022187
19405,3437038
240793,2664648
114408,8771475
3097798,5697956
2143431,9419051
4789803,10204303
92014,1784481
475234,2798136
5533829,7226663
476440,4121842
481944,1321287
4794962,10209096
867128,9333829
86398,126145
2394848,6834011
500232,8302617
2942874,3285927
246973,8791466
2337712,2944266
4344696,4446838
3061205,3061206
2522085,6940331
9248,2522566
985985,7456190
380383,2422114
1126607,2517897
1714,1314009
5408581,5408587
394106,9237176
686597,877475
728307,4753845
154393,1125496
515056,3564138
283953,283954
5748622,5748623
5975067,8786174
2761321,9104401
1562318,2142696
552610,568664
2110438,2710293
506864,3256797
322411,1178319
7634302,8580231
138301,427368
691905,2250372
3112278,5603746
4952604,4952606
4285385,8781273
4792942,10207210
2103980,9021589
535048,829631
218494,810027
46129,994332
2919285,8794039
49117,636469
790356,5753368
225661,846455
421850,902651
3900997,4881593
5975170,10562276
150521,8905559
12636,29502
514006,1565193
5946437,10532364
518357,8771225
552475,552495
4666946,4667018
4800235,4800243
697480,5778095
839413,6976779
1098128,3323735
3228248,9834308
3896291,8809295
7028436,8812208
5093816,7424296
865029,1061698
2442056,5552223
422498,3142603
4958057,8769505
1984747,9354980
3511832,3511835
635321,5332165
1693148,8985233
8809297,10497183
3239755,3239884
217639,658894
501010,8788893
152673,2621158
15683,68265
4518802,10131031
869552,1330330
1820207,4794980
664566,3297005
96572,174681
186068,5255610
3587322,3587323
208103,478718
1347286,2963248
8987802,8987803
1722128,9256419
5833,23103
410176,2950454
572264,8905506
13371,8565246
874517,969751
7423858,10096537
150237,5768383
2932810,9930949
508552,6818802
353997,647336
6898261,7070074
206276,222110
235800,2945786
4805489,10216901
2899568,4835541
524836,847053
7455707,7455708
3631284,8966070
17964,292881
1214308,7300007
89280,144695
120249,2386322
1850078,7319363
150575,9567750
26772,107488
2941065,3578869
3471631,9901176
1778563,3617406
2753556,2938135
600132,7128108
3462,422184
5525064,8802487
921853,1104134
46478,619357
22232,388296
58881,780224
4520317,8908742
850392,8817810
834428,4155048
505462,3048940
516716,9014642
4991838,8776567
69402,257885
1964818,3898538
697464,1570919
3035928,9299363
5951322,9383070
285632,8850501
2471146,6341061
389438,1585511
3925765,8827946
4518547,9013985
1292386,5045894
189002,236566
4124276,6610007
994445,3696014
469378,8794354
2629781,4260284
5984622,5984631
92952,1007781
3885158,3885198
81257,4896995
297447,297565
1945134,2555773
80419,558688
388025,1610025
67696,5758733
4828624,4828625
5337218,10947181
220288,3293683
667150,692602
956024,3231317
5405776,10376323
4576718,4576722
5336990,5336994
527091,5970950
263109,1703001
4445,11569
9682,69014
1879476,2944812
7428909,7428910
7431340,10848733
1303978,2458061
153036,668702
1043444,2342948
1761488,4507359
496000,933393
69445,93459
16311,3031640
4571151,8817812
68884,150423
2819795,8799883
3328914,3328943
5060069,5060078
3432947,7314186
3016201,9744418
3911638,5361727
1878217,5553278
871920,2924188
5392136,5392144
726455,2490475
512205,3439907
377380,440700
2963077,2963081
2427356,9453570
115358,445758
59904,299865
622845,5551274
4709113,8780615
424339,1220662
144788,3376978
710857,1570338
1023551,8889126
751151,2934668
1520422,3405142
1391072,10009815
415280,645786
1978230,4825228
151249,8782083
4855629,8915050
7493453,9031569
631822,8781139
523611,2916141
2836200,2836201
195109,463899
292865,1116279
2382894,8817226
22415,30051
2636245,4797111
2932282,4995318
16084,933901
2930070,5783537
501477,1350886
9212806,10329664
9153108,10109347
5587123,10436965
3490356,5809808
384631,1173602
4717989,4717990
1699601,9246049
626692,1758610
4552567,4552568
4289113,4504806
287144,5899128
23732,5002839
3885595,3885596
142563,2171578
155619,445347
929380,2238720
882258,1036707
203327,8767472
53697,1043424
523922,1015066
241762,4507185
5411590,5411591
47191,206395
367593,8764747
712430,1548291
1497819,2167454
1434178,9867248
24196,1674265
2004284,4512854
939590,2035956
1045108,1157862
5576910,5576917
1150757,2937435
2956099,4842071
4122561,8777304
2436321,8975027
83688,445499
160843,1007878
110236,645433
4804751,4804752
4993456,4993457
849684,9605582
851492,8772395
5829509,10400363
2917969,8968195
4532634,8769056
5364570,5364571
1752968,9560823
4794982,4794985
5480031,8219040
1548179,1548202
1830968,7626855
407641,1326035
12144,480674
1586028,3000178
644583,9794976
571236,2820031
643519,1179647
257331,3165385
2761075,4503791
852078,2114776
844419,2274922
668234,954474
28022,703333
760686,5974518
2935528,10311464
107054,2363147
4172562,10050160
836825,9205730
506016,1917091
58332,58334
219012,386234
4959523,10271714
448724,503626
3923300,3923301
1936357,1936359
377753,1564226
463710,4155390
43337,8771089
21495,23836
136545,496490
7443340,10874098
85683,423959
39277,39296
1055749,1055752
1948636,2319951
1454508,2641142
831750,2798463
1231257,3407186
495460,2204833
3594932,3923799
2064164,7310243
4668160,4668165
227576,8836858
1431203,1431205
43398,1007470
637227,2937547
4531423,8785710
1574673,2565370
1390160,1390162
2238431,4159300
3344406,5987828
2329664,2629305
1320010,1452609
869889,9133242
497034,1730377
694622,9172358
1934526,8780007
884712,3512846
1568393,4303430
379096,1437928
933536,933559
5987773,10048802
4947447,10260959
259038,8845371
5951714,10121619
837848,9006215
3498642,3498646
847481,1455959
895884,5974025
149929,1661868
790797,3446169
3035944,10547178
1470904,1588656
1039933,4098361
3376509,4124401
2407,214304
409203,872051
1279826,5049390
1117718,8940792
3071,106319
2936801,10088823
207798,207805
630026,4650619
860500,1610265
3276207,5751839
2395493,5239172
3288147,4795395
1728624,8770907
3257216,9848484
3392704,4134504
1632108,4956580
887972,1639043
4176849,9656831
239847,5600044
7032622,8769614
1712291,1712292
2384619,9512756
476881,571668
685435,8649404
2319839,3589765
222876,8833699
160467,1580267
2008408,2946759
444035,5335899
1675759,4989794
499910,2332644
5030,1422096
194774,2759238
1343798,4996785
377049,1811685
844166,8806610
515770,1334473
933582,3005825
99823,99826
2637279,2637291
36464,4794279
1666157,4006928
3910058,3910078
1657521,7316806
2254946,9450898
155633,853235
3368197,4449017
2760985,8703435
1373856,3472499
3582780,5980986
2699723,9632379
4055461,9006842
422179,8770256
3984074,3984178
4159906,5767979
575942,877703
523723,1001680
238231,2165945
23120,10008290
186607,398687
54535,1559144
150087,192739
1015771,1964192
1186885,1186893
2315471,2963156
84985,1753118
25417,150594
3095838,4364805
1758991,7413612
4124226,6533655
3612018,5365465
160870,2018818
1741427,1807929
2367241,5601088
860944,2186255
993653,1283394
5945621,8769703
2693159,9629821
2942124,3347646
605729,948822
160185,4353379
1145753,9063742
2470001,8826027
44775,495277
2973358,2973360
456148,456154
43399,9306260
4176398,4176400
4851055,5776444
249884,4959215
2938151,10164162
853669,9410542
201004,1921738
4441946,4441950
217065,4722935
302112,2149344
522927,1005904
7309489,8864496
3243264,5974078
110079,2207309
618897,6896293
16793,1359975
149344,9657611
176104,715824
2639401,2639409
489129,8766405
2945831,9128907
3319123,4988513
459519,5586525
987700,1047661
1422,133331
292326,497323
2933338,8905880
4975950,4975951
5819606,10520672
186218,255692
9649515,9649516
2275078,4153519
81182,713684
825430,9003981
18643,503329
14057,22304
4022706,10428380
2936088,5589322
5773187,8774787
3707555,7444902
2461235,5970000
448036,5949255
478152,569748
1145809,3613122
418752,1453115
2005585,2390707
499573,9249918
1194579,9080014
593239,5758736
503497,5393226
2332029,5032136
112200,9253212
224057,493976
2137804,7421137
4977173,4977174
4535179,10141057
84061,3379811
1837067,5453639
3282970,3282974
1722993,1722997
1305218,3650277
844433,9175483
4534219,9148927
6888118,9218076
281997,1986903
4993482,10300665
4240748,9715035
394979,7306952
151035,9258866
5001712,5001716
2753577,4198103
3498271,3498277
1178448,1702930
4664137,4664185
4164688,5419894
1125958,1547755
208126,855442
996992,5038158
1301819,1301852
914900,1115844
5552299,8802873
3505045,9997012
103285,448919
3275567,3617221
4995040,4995045
7262009,7262023
58901,1669855
378457,4302794
635792,1131852
659498,9433250
852320,2334622
3992838,5043208
239126,1928107
375368,9007120
36840,1699428
188723,228281
2186704,8909758
4196047,7214505
3341692,5781277
1391857,4971484
14630,429693
2295270,9667858
4533998,10139417
7307072,10834348
1288414,4046351
3504875,8776182
22421,52828
3502272,9926073
4722163,6726203
8830701,8830702
1069012,7444281
886780,6928298
5974074,10560228
4704943,4705037
3221837,3221840
4451798,9258560
89129,4008383
907847,2415581
1028865,8984405
402505,1018339
498434,1295821
844107,3141754
4535740,5030666
8951480,10334914
2401497,7567911
2842587,2842589
54400,3026965
63075,63190
5971128,8777047
1612106,4580048
7475116,8913409
23407,85453
1747331,8571288
81411,95628
3903134,3903138
863751,1940049
5031722,5354853
4980196,9247558
400495,1083117
84395,1778176
176133,5466315
1205479,4243443
1152105,1616990
2771157,2771161
1378357,5400648
5956,92173
896627,1392508
7876272,11096145
71792,81598
888183,4825162
4789969,7050351
886170,1300441
44134,5892764
430739,539673
188289,244033
1553509,1554088
660839,2127173
61075,70862
557541,2943997
857214,2401528
893854,5590259
887382,4449525
3913181,3913194
947976,7292722
577237,2097270
427495,5582783
723947,5987838
883708,8785084
268942,4867125
867605,8767049
2758492,9127459
2663074,2663075
5764094,8767180
1211266,5713727
418523,3574839
2592902,2675321
7316952,7486666
44934,1709903
733578,3438586
5525729,5525731
893787,3621142
150908,3058456
5409939,10378998
4279726,4279729
4953910,4953916
635101,5257873
6593348,7166445
929542,2919133
72608,6533558
518052,5831511
126756,492180
43373,4848803
4414453,5392202
10211216,10211218
3478,113620
1361385,3491707
4705521,8978725
4451402,8816097
4971363,9526161
1967917,7794180
420150,8765432
471786,5716132
6163,10001
99398,862950
10294323,10294324
428181,3280098
18787,3106276
470394,3513098
65323,107264
2969829,9108636
641710,1483254
7436282,7436283
1451157,8837694
236392,1881736
225408,3397494
1776563,3992747
1203575,1975418
458973,3936885
848832,911637
220511,1037686
1488,47250
391529,2734574
2502024,2931083
1087444,7420093
1556430,3019970
290701,290702
1716275,9997074
225634,1837358
183963,984430
7203166,10953940
37787,5346948
95424,1236573
2743288,7440649
4979386,9237888
3619976,5371193
17680,240592
167636,410544
535204,7302067
15,658363
4426435,4708782
2763841,2763847
337,1072396
1628064,1628065
5333907,10334695
2560533,9578909
91631,477980
25416,618420
290838,290979
4512376,4512380
9901797,10478953
3501797,8825508
30526,1745461
1656998,10199742
605772,7442063
2941785,4066036
465434,8763548
429361,504841
1106746,10064947
1124630,9257911
1961933,2615496
2928235,9147739
818514,3307806
789819,2455056
76944,184635
2961002,10557166
165300,376899
607258,2341663
1006475,8776995
105705,2516553
3489487,7223092
94649,2484168
2730480,2741101
5908856,8802470
65949,8789107
3632463,9230866
507117,3258624
21785,50315
935483,935484
2945471,2951028
18609,81617
5246988,10460967
409923,6576890
2071363,9383428
1843944,4080145
9983304,9983305
24639,4409523
3666,4046
1416166,8825888
29343,3041181
496595,897362
7430069,8765646
474002,8763531
843777,8767421
1871366,1871370
1025772,1348572
1603621,2288376
295510,295545
2331130,8789011
2940111,4971651
125677,406190
63541,484809
396903,396904
3471638,3471639
1619112,2934831
7904585,8636799
58610,2526296
3911634,8790988
2330882,5002840
37058,667925
1019289,4437485
45068,1929869
647597,4456526
880244,4995107
838532,1153821
222365,222371
21265,3910119
5349179,5966588
7495187,9564679
85606,246396
509049,1768550
4008984,4757754
2341404,5049981
994267,2473820
146864,8762950
5030238,10314294
146167,8765680
251710,2350056
591119,825595
102957,471395
119259,262123
231814,231816
902412,1432824
133393,1467635
3227348,9417127
2153341,3298955
1911755,2765040
82993,838800
746483,2936774
1025115,1911725
3861699,4829404
63525,222241
5987985,11086934
852775,2239525
1389807,9081767
5362733,8893074
150169,1019823
47632,249248
2319581,8925284
10050347,10050348
4505759,10120506
35884,266538
3609119,8776255
375948,851813
1128257,1783852
3073688,9766721
5596086,9043483
5349050,5349051
4021509,8844065
2171684,2714975
2384449,7614266
593831,2004198
3596127,10278739
36832,36834
44178,7455541
52399,1106595
89599,1801652
428351,8871397
1278084,2875964
122551,1336634
47742,7564331
142421,258324
837649,2319823
6927832,6927834
2845902,4501155
1813800,9287648
4156123,8817657
2949912,9712947
492409,8911323
614341,2441568
5741107,8806323
396536,2942865
1753112,8908717
577713,1552258
4175581,8891474
4244,824164
309034,1145145
674294,3137603
388614,855813
1520803,4556163
534609,2809887
471438,1331552
27289,453680
254925,1332957
451932,4165971
4952635,7692733
689528,4369143
377624,2937358
5038712,5038713
2366671,2366672
795491,1847993
2130463,2751843
564634,746717
256280,1024441
342100,5746073
234815,7491726
358391,7979064
1295411,9101493
2515394,4518975
14680,1988061
401237,401257
399701,1021693
5984902,8903275
67449,2941201
3906109,7307997
495530,1368705
1905596,4799388
905322,2758715
950493,4000764
5953223,5953224
651327,3416975
4439809,5593434
8909394,8909395
44442,515128
4991155,9909816
1472143,1575149
7728346,8033861
3438052,4971164
617375,865778
70010,421688
85467,218545
658684,8777614
15231,881605
1065923,6515103
5537366,10411553
10359275,10359276
36372,8774054
1563726,1563727
953510,2693996
477220,2372976
478487,10213506
409404,1475885
72331,825326
150891,3309502
16976,419460
50190,252547
144550,7421691
2937083,9858263
36791,887002
2272800,2894757
168824,1428171
3482979,4512955
1132877,3372000
1901429,2942928
27425,300511
2628352,7484607
265300,3902662
3240924,8220904
9039,217798
1143534,9062958
23979,887138
4842083,8890704
1132965,8769256
94701,1966270
454011,4972108
119916,4837911
1681808,2839260
130502,3342945
5972301,9012762
1041920,1041921
646486,3481258
1698737,4010267
6889312,9958804
515669,8818047
3896322,3896324
5971730,9986002
4233841,4233860
207897,491441
113915,2832163
281386,1116392
7582,1127010
34698,34926
937752,2758538
5969812,10554688
2468485,3902007
97721,4836611
4005495,4005496
464832,2085943
2776446,4521500
480837,2558979
44933,8783184
2932934,9843946
488531,4652982
4128048,8816002
427707,10359728
72307,2792114
149586,1379271
948179,2714749
228682,516998
